,Open,High,Low,Close,Adj Close,Volume,Year,Outstanding_Shares
937,771.9000244140625,771.9000244140625,750.0,765.5999755859375,691.4361572265625,558450,2018,50.998
938,768.0,778.8499755859375,762.0,766.7999877929688,692.5198364257812,333214,2018,50.998
939,768.0499877929688,792.0,768.0499877929688,787.9500122070312,711.62109375,594547,2018,50.998
940,791.8499755859375,791.8499755859375,761.5499877929688,765.1500244140625,691.0297241210938,258191,2018,50.998
941,767.9000244140625,775.5999755859375,755.5,766.0,691.7974243164062,268328,2018,50.998
942,771.0,788.9000244140625,766.0,776.8499755859375,701.5963134765625,434035,2018,50.998
943,775.9000244140625,797.4500122070312,766.5,783.9500122070312,708.0086059570312,446700,2018,50.998
944,782.0,794.5,777.0,790.2999877929688,713.7434692382812,438412,2018,50.998
945,792.4000244140625,800.0499877929688,781.2000122070312,785.6500244140625,709.5439453125,276407,2018,50.998
946,787.0,790.9500122070312,748.25,752.2000122070312,679.3342895507812,394454,2018,50.998
947,754.0,759.5499877929688,735.0,739.2999877929688,667.6837768554688,249054,2018,50.998
948,736.5,743.9000244140625,720.9500122070312,733.9000244140625,662.806884765625,383624,2018,50.998
949,735.5999755859375,745.0,720.0,722.9500122070312,652.9176635742188,339958,2018,50.998
950,725.0,729.7999877929688,708.2999877929688,717.75,648.2213134765625,493809,2018,50.998
951,740.2000122070312,844.5999755859375,737.7000122070312,817.7999877929688,738.5795288085938,5201346,2018,50.998
952,817.0,873.4000244140625,807.0,854.8499755859375,772.0404052734375,2215612,2018,50.998
953,848.9000244140625,856.4000244140625,827.2999877929688,834.2000122070312,753.3907470703125,779953,2018,50.998
954,822.25,840.0,819.25,827.5,747.33984375,570830,2018,50.998
955,830.0,863.0,815.2000122070312,856.2999877929688,773.3499755859375,1177930,2018,50.998
956,861.9000244140625,866.7999877929688,833.0,839.9000244140625,758.5387573242188,811827,2018,50.998
957,835.0999755859375,845.0999755859375,803.5499877929688,810.5,731.9866333007812,531697,2018,50.998
958,809.9500122070312,821.9000244140625,790.0,809.9500122070312,731.4898681640625,603981,2018,50.998
959,814.7999877929688,829.75,800.0,824.4000244140625,744.5401611328125,375507,2018,50.998
960,827.4500122070312,837.2000122070312,821.0,825.0,745.08203125,260571,2018,50.998
961,823.0,838.7000122070312,817.5999755859375,830.0,749.59765625,225615,2018,50.998
962,831.0,844.7999877929688,824.0499877929688,829.7999877929688,749.4170532226562,331765,2018,50.998
963,828.0,846.0,828.0,833.3499755859375,752.6231689453125,281457,2018,50.998
964,837.0,844.0,815.0,819.0499877929688,739.7084350585938,386090,2018,50.998
965,818.5,823.2000122070312,811.2999877929688,820.9000244140625,741.3792724609375,291245,2018,50.998
966,820.9000244140625,828.8499755859375,802.0999755859375,808.0,729.7288208007812,260320,2018,50.998
967,808.0,808.0,786.5,793.4000244140625,716.5431518554688,282641,2018,50.998
968,789.7999877929688,791.75,766.2000122070312,776.0999755859375,700.9190063476562,325572,2018,50.998
969,776.0,785.0999755859375,771.25,780.4500122070312,704.8475952148438,260324,2018,50.998
970,789.9500122070312,792.0,758.0,762.2000122070312,688.3655395507812,441728,2018,50.998
971,761.9000244140625,774.2999877929688,754.1500244140625,770.25,695.6356201171875,305234,2018,50.998
972,767.6500244140625,777.75,754.0999755859375,759.5999755859375,686.017333984375,296652,2018,50.998
973,759.7999877929688,761.0,747.1500244140625,756.6500244140625,683.3531494140625,262960,2018,50.998
974,758.0,758.0,736.3499755859375,741.5,669.6707153320312,355304,2018,50.998
975,737.0499877929688,738.8499755859375,722.5499877929688,726.5499877929688,656.1688232421875,565438,2018,50.998
976,729.6500244140625,737.4500122070312,724.5,731.0499877929688,660.2329711914062,267298,2018,50.998
977,735.0,735.0,714.5,719.1500244140625,649.4857788085938,250536,2018,50.998
978,721.0,759.0,711.5999755859375,749.75,677.1215209960938,719332,2018,50.998
979,753.7999877929688,753.7999877929688,735.0,737.5999755859375,666.1484375,257019,2018,50.998
980,737.9500122070312,745.7999877929688,723.1500244140625,737.4500122070312,666.0130004882812,292710,2018,50.998
981,737.0499877929688,763.0,731.5999755859375,754.0,680.9598388671875,406933,2018,50.998
982,754.0,767.8499755859375,754.0,759.25,685.7012329101562,217735,2018,50.998
983,759.0,773.9000244140625,757.2999877929688,770.2000122070312,695.590576171875,150670,2018,50.998
984,782.0,816.0999755859375,768.0,793.5499877929688,716.6785888671875,1230910,2018,50.998
985,794.0,820.0499877929688,793.5499877929688,803.7999877929688,725.9356689453125,849754,2018,50.998
986,803.7999877929688,831.0,803.7999877929688,812.2000122070312,733.5219116210938,663419,2018,50.998
987,810.0,811.0,772.0499877929688,779.4500122070312,703.9444580078125,385707,2018,50.998
988,775.0,836.0,775.0,829.5499877929688,749.1912841796875,825420,2018,50.998
989,823.0,829.4500122070312,802.5499877929688,812.9500122070312,734.1993408203125,760104,2018,50.998
990,814.9500122070312,819.3499755859375,800.5,807.5499877929688,729.3224487304688,348328,2018,50.998
991,809.7000122070312,810.9500122070312,787.25,798.4500122070312,721.1039428710938,358583,2018,50.998
992,775.5,789.9500122070312,745.5999755859375,768.5999755859375,694.1455688476562,1072466,2018,50.998
993,769.0,779.5999755859375,758.5499877929688,769.4000244140625,694.8679809570312,451700,2018,50.998
994,770.0,843.0,770.0,823.6500244140625,743.86279296875,2070031,2018,50.998
995,818.0,844.9000244140625,812.2999877929688,838.25,757.0484619140625,869751,2018,50.998
996,833.0499877929688,843.9000244140625,822.2000122070312,829.2999877929688,748.9655151367188,472715,2018,50.998
997,826.9000244140625,839.9000244140625,824.0499877929688,832.8499755859375,752.1715698242188,293477,2018,50.998
998,840.0,886.4500122070312,828.0499877929688,881.9000244140625,796.4701538085938,1510005,2018,50.998
999,885.0,894.0,865.5,871.5999755859375,787.1678466796875,709863,2018,50.998
1000,871.0999755859375,901.9000244140625,855.5,888.3499755859375,802.2952270507812,812285,2018,50.998
1001,895.0,896.8499755859375,885.0,888.7999877929688,802.7017211914062,412232,2018,50.998
1002,890.0,917.9500122070312,887.0499877929688,891.0499877929688,804.7337036132812,696631,2018,50.998
1003,891.0,898.2000122070312,869.6500244140625,884.7999877929688,799.0891723632812,383828,2018,50.998
1004,880.4000244140625,888.0,870.7000122070312,875.2999877929688,790.5093994140625,174545,2018,50.998
1005,878.7999877929688,887.9500122070312,867.2000122070312,879.1500244140625,793.9865112304688,279845,2018,50.998
1006,875.9500122070312,879.7999877929688,848.0,852.4500122070312,769.8729858398438,323857,2018,50.998
1007,852.9500122070312,862.4000244140625,837.0499877929688,852.5999755859375,770.0083618164062,338990,2018,50.998
1008,854.9000244140625,869.5,847.0,854.7999877929688,771.995361328125,365200,2018,50.998
1009,851.0,873.9000244140625,849.1500244140625,857.4500122070312,774.3885498046875,377750,2018,50.998
1010,860.7999877929688,867.7000122070312,846.9500122070312,855.0,772.1759643554688,262552,2018,50.998
1011,851.3499755859375,868.2999877929688,848.1500244140625,854.1500244140625,771.4082641601562,300454,2018,50.998
1012,854.0999755859375,880.9000244140625,853.0,869.5499877929688,785.31640625,541156,2018,50.998
1013,866.0,866.0,831.0,837.9500122070312,771.8678588867188,545392,2018,50.998
1014,835.0,845.0,827.1500244140625,833.7000122070312,767.9530029296875,377002,2018,50.998
1015,834.9000244140625,853.0,834.9000244140625,842.7999877929688,776.3353271484375,341041,2018,50.998
1016,844.0,846.75,828.0,830.0,764.5447998046875,307275,2018,50.998
1017,832.9500122070312,840.4500122070312,816.9500122070312,820.5,755.7940063476562,358516,2018,50.998
1018,818.2000122070312,828.8499755859375,814.0499877929688,823.2999877929688,758.3731079101562,461912,2018,50.998
1019,828.0,838.9000244140625,821.0999755859375,828.0999755859375,762.7945556640625,296206,2018,50.998
1020,833.0,843.2999877929688,820.9000244140625,824.9000244140625,759.846923828125,214249,2018,50.998
1021,824.9000244140625,827.7999877929688,771.0,775.9000244140625,714.711181640625,512263,2018,50.998
1022,779.7999877929688,788.3499755859375,765.0,782.75,721.0209350585938,468393,2018,50.998
1023,789.0,792.4000244140625,765.0,769.6500244140625,708.9541015625,472038,2018,50.998
1024,768.9000244140625,781.5,764.0,772.3499755859375,711.441162109375,254719,2018,50.998
1025,772.7999877929688,801.9000244140625,772.7999877929688,791.0999755859375,728.7124633789062,781407,2018,50.998
1026,798.7000122070312,803.8499755859375,770.0499877929688,772.1500244140625,711.2568969726562,641004,2018,50.998
1027,774.4000244140625,794.9500122070312,768.0,789.4000244140625,727.1465454101562,571872,2018,50.998
1028,804.9500122070312,808.5,795.0999755859375,800.3499755859375,737.2330322265625,652228,2018,50.998
1029,798.0,819.5,792.0999755859375,810.75,746.8128662109375,750472,2018,50.998
1030,813.0,813.4000244140625,780.0,783.5,721.7117919921875,485714,2018,50.998
1031,809.9000244140625,821.5,795.7000122070312,808.5,744.740234375,1707901,2018,50.998
1032,810.0,815.9000244140625,691.6500244140625,753.2999877929688,693.8934936523438,1184191,2018,50.998
1033,758.0,758.4000244140625,712.0,716.75,660.2258911132812,648720,2018,50.998
1034,717.0999755859375,751.1500244140625,710.2000122070312,730.6500244140625,673.0296630859375,762340,2018,50.998
1035,733.0999755859375,763.0,726.9000244140625,752.25,692.92626953125,373752,2018,50.998
1036,752.7000122070312,757.1500244140625,706.2999877929688,710.9000244140625,654.837158203125,560885,2018,50.998
1037,715.7999877929688,725.9000244140625,675.0,688.4500122070312,634.1576538085938,1059348,2018,50.998
1038,665.0,708.5,650.0,705.8499755859375,650.1854248046875,718438,2018,50.998
1039,706.0,736.0,688.0,710.75,654.6990966796875,501247,2018,50.998
1040,699.0,711.9000244140625,678.0,696.6500244140625,641.7109985351562,676987,2018,50.998
1041,690.0,701.5499877929688,665.0,672.2000122070312,619.1891479492188,821793,2018,50.998
1042,662.0,690.9500122070312,660.0499877929688,683.2999877929688,629.413818359375,624028,2018,50.998
1043,681.0,693.5499877929688,661.7000122070312,668.8499755859375,616.103271484375,688366,2018,50.998
1044,669.0,702.25,669.0,696.8499755859375,641.8951416015625,524389,2018,50.998
1045,679.0999755859375,752.5999755859375,667.0,745.9500122070312,687.1231079101562,917478,2018,50.998
1046,748.0,756.9500122070312,735.7000122070312,745.7000122070312,686.892822265625,779338,2018,50.998
1047,744.0,757.2999877929688,714.5,729.25,671.739990234375,506711,2018,50.998
1048,731.25,816.4500122070312,731.25,799.7999877929688,736.7263793945312,1745735,2018,50.998
1049,805.0,809.4500122070312,767.5,781.75,720.0997924804688,1073374,2018,50.998
1050,779.7999877929688,792.2999877929688,750.4000244140625,774.7000122070312,713.6058349609375,556388,2018,50.998
1051,784.0,794.5,729.25,735.8499755859375,677.819580078125,637070,2018,50.998
1052,727.0,747.4500122070312,720.1500244140625,741.8499755859375,683.346435546875,648451,2018,50.998
1053,757.7999877929688,833.9000244140625,730.2999877929688,819.0499877929688,754.4583129882812,1914114,2018,50.998
1054,810.0,828.9500122070312,697.0,701.3499755859375,646.0403442382812,5303390,2018,50.998
1055,710.4000244140625,748.0,677.5,724.4000244140625,667.2726440429688,2231691,2018,50.998
1056,730.2000122070312,736.0,701.4000244140625,718.2999877929688,661.6536254882812,853504,2018,50.998
1057,715.0,723.9000244140625,708.0,710.8499755859375,654.7911376953125,581016,2018,50.998
1058,710.0,717.4000244140625,685.4500122070312,702.4000244140625,647.007568359375,1467753,2018,50.998
1059,704.0,726.5,702.0,713.7999877929688,657.5084838867188,534543,2018,50.998
1060,719.5499877929688,723.4000244140625,703.5499877929688,705.9500122070312,650.277587890625,478082,2018,50.998
1061,704.7999877929688,715.7000122070312,695.0,702.75,647.3298950195312,437824,2018,50.998
1062,704.4000244140625,713.2999877929688,695.5,701.9000244140625,646.5469360351562,341155,2018,50.998
1063,706.9500122070312,710.9000244140625,703.0999755859375,706.0999755859375,650.4157104492188,103260,2018,50.998
1064,706.9500122070312,717.6500244140625,701.6500244140625,707.5999755859375,651.7974243164062,297072,2018,50.998
1065,709.9000244140625,716.5,705.0,707.3499755859375,651.567138671875,319204,2018,50.998
1066,707.9000244140625,714.5,697.5999755859375,710.7999877929688,654.7450561523438,324156,2018,50.998
1067,711.5499877929688,715.7999877929688,693.9500122070312,697.25,642.263671875,333836,2018,50.998
1068,699.7999877929688,714.0999755859375,688.0999755859375,712.7999877929688,656.58740234375,478657,2018,50.998
1069,715.0,725.6500244140625,698.0,703.25,647.7904663085938,459061,2018,50.998
1070,707.4000244140625,717.9000244140625,703.5499877929688,715.6500244140625,659.2127075195312,242449,2018,50.998
1071,713.0,724.4500122070312,705.0,706.9500122070312,651.1986694335938,311629,2018,50.998
1072,708.0,712.5999755859375,700.8499755859375,707.0,651.2447509765625,242281,2018,50.998
1073,711.0,713.7000122070312,696.5,698.9000244140625,643.7835693359375,225693,2018,50.998
1074,704.2999877929688,710.0,696.25,705.4000244140625,649.77099609375,248449,2018,50.998
1075,704.0,716.5499877929688,703.3499755859375,713.0499877929688,656.817626953125,253325,2018,50.998
1076,719.0,721.5,702.0,704.0999755859375,648.573486328125,271316,2018,50.998
1077,709.0,711.75,698.1500244140625,706.4500122070312,650.7381591796875,706541,2018,50.998
1078,713.5,744.5999755859375,712.0,734.0999755859375,676.2076416015625,1189901,2018,50.998
1079,741.7999877929688,741.7999877929688,722.9500122070312,730.0999755859375,672.5230712890625,571522,2018,50.998
1080,729.0,736.25,717.0,726.75,669.4371948242188,326158,2018,50.998
1081,723.0,729.3499755859375,715.25,718.8499755859375,662.1602172851562,351768,2018,50.998
1082,718.2000122070312,732.0,705.5499877929688,710.7999877929688,654.7450561523438,642165,2018,50.998
1083,714.0,725.3499755859375,709.0,711.8499755859375,655.7122802734375,285590,2018,50.998
1084,707.0,715.75,691.75,694.9500122070312,640.1450805664062,484180,2018,50.998
1085,692.5,702.7000122070312,688.0999755859375,695.5,640.6516723632812,283941,2018,50.998
1086,705.0999755859375,732.0,704.0499877929688,724.4000244140625,667.2726440429688,547036,2018,50.998
1087,735.0499877929688,737.4500122070312,721.0999755859375,725.6500244140625,668.4240112304688,297715,2018,50.998
1088,724.9000244140625,732.0,719.1500244140625,723.9500122070312,666.8580932617188,198874,2018,50.998
1089,721.3499755859375,731.7999877929688,720.0,722.9000244140625,665.890869140625,177476,2018,50.998
1090,719.6500244140625,744.7000122070312,719.0,739.75,681.4120483398438,490591,2018,50.998
1091,745.0499877929688,751.0499877929688,729.9000244140625,732.0499877929688,674.3192749023438,628209,2018,50.998
1092,731.0,736.5499877929688,726.0,729.25,671.739990234375,219649,2018,50.998
1093,731.0,734.7000122070312,710.0999755859375,720.0,663.2195434570312,460363,2018,50.998
1094,718.5999755859375,729.0,712.2999877929688,714.4000244140625,658.0612182617188,340469,2018,50.998
1095,714.0,717.9500122070312,703.0999755859375,711.0,654.9293212890625,283452,2018,50.998
1096,713.2999877929688,731.75,711.0499877929688,723.1500244140625,666.12109375,499166,2018,50.998
1097,723.0,737.5,723.0,733.3499755859375,675.5167846679688,199513,2018,50.998
1098,733.3499755859375,746.75,729.2999877929688,735.0,677.03662109375,249072,2018,50.998
1099,736.2999877929688,742.7000122070312,731.0,734.9500122070312,676.9906005859375,158798,2019,50.998
1100,734.7000122070312,737.0,716.0,725.5,668.2858276367188,197061,2019,50.998
1101,725.0,737.0,719.25,722.4500122070312,665.4763793945312,222886,2019,50.998
1102,722.0,728.2000122070312,714.0,725.4000244140625,668.1937866210938,206996,2019,50.998
1103,726.0,736.0,718.25,724.1500244140625,667.0422973632812,355498,2019,50.998
1104,724.0,751.75,720.2999877929688,742.75,684.1754760742188,625160,2019,50.998
1105,745.0,756.9000244140625,738.0499877929688,750.4500122070312,691.2681884765625,697779,2019,50.998
1106,748.5999755859375,755.0,741.0,751.3499755859375,692.0972290039062,205786,2019,50.998
1107,751.0,757.7000122070312,738.5,754.25,694.7685546875,278995,2019,50.998
1108,755.0,764.0,745.8499755859375,758.6500244140625,698.8215942382812,367226,2019,50.998
1109,764.2000122070312,778.0,758.1500244140625,763.1500244140625,702.9666748046875,880213,2019,50.998
1110,773.25,773.25,746.25,752.2000122070312,692.8801879882812,1322705,2019,50.998
1111,757.5,757.7999877929688,744.5499877929688,750.5999755859375,691.4063720703125,393951,2019,50.998
1112,750.0,751.0,735.0,742.2000122070312,683.6688232421875,207639,2019,50.998
1113,741.9500122070312,743.0499877929688,729.9500122070312,735.5999755859375,677.5892944335938,372328,2019,50.998
1114,735.0999755859375,743.0,730.75,739.2999877929688,680.9974975585938,270873,2019,50.998
1115,738.1500244140625,742.9500122070312,723.6500244140625,729.7999877929688,672.2467041015625,304692,2019,50.998
